user_id	微博正文
1778633491	在我心里我应该是不喜欢北京的可是我也应该是怀念的因为我几乎会怀念所有的过往但是我又怎么说我喜不喜欢呢因为我好像只在北京浅浅地活过我没有接触碰它的灵魂即使我见过它的深夜它的清晨它凌冽的冬天和燥热的夏天但我没触碰过它的灵魂就像它没触碰过我的一样
5796738695	2020的第一天，晚安~#北京师范大学考研#
1441751490	邢昭林一路同邢我的2019@邢昭林1⃣0228北京上海💕送机2⃣0322北京西安💕送机3⃣️邢昭林0720北京生日会4⃣️0720北京上海💕sg送机5⃣️0806上海北京💕接机6⃣️1220成都北京💕接机
7073567707	北京市启动重大突发公共卫生事件一级响应点击可查看更多O北京市启动重大突发公共卫生事件一级响应
1931520591	希望能够安全度过未来的108天，生一个健健康康的鼠宝宝～#北京累计确诊病例36例#
7187055773	我妈突然给我来了句你去北京看的那个小孩上春晚就好了，我说以后会的，我要哭了，2020给我🔥。
3171723020	能让武汉封城北京所有庙会取消上海迪斯尼关闭贺岁电影全部下架全国戒备百城空巷疫情一定严重请放下你的盲目自信尽量少去或不去人潮拥挤的地方对自己和家人朋友负责在家待着吧！
2379022702	2020年北京市春节团拜会举行O网页链接
2008829440	【民航局:#北京两机场对所有抵京旅客体温检测#】1月24日，民航局召开专题电视电话会议，要求民航各单位密切跟踪疫情发展变化，采取对旅客进行体温检测等必要措施和手段，防止疫情通过空中渠道传播。同时要确保疫情防控物资、防控人员运输渠道畅通。在疫情防控特殊时期，各运输航空公司可以根据疫情发展变化调减航班。自1月25日起，北京首都国际机场、北京大兴国际机场将对所有抵京旅客实施体温检测。（张旭）
6053007165	北京德胜门中医院骨科全体员工祝您新年快乐
7226810636	北京德胜门中医院骨科全体员工祝您新年快乐
1996951547	想念北京穿短袖的日子…
5847466393	被强迫在家学做饭，因为我爸说:再不会做饭一个人在北京吃外卖是要吃死吧
3083328161	北京大学李勇教授的实验表明：小分子肽能够增强肝脏中乙醇脱氢酶和乙醛脱氢酶的活性，增强分解代谢酒精的能力，促进酒精分解。#澳洲mmv#
2345704675	北京请求封城
7325537261	不对，上个本命年虽然想不起来自己发生了什么，但雪灾地震和北京奥运会这些国事还是极有印象的。
7376324483	军队要开拔到武汉了。这是由原北京302医院和原307医院组成的解放军总医院第五医学中心誓师迎战大会现场。
7332761954	hahahahhahahlonglongtime还有几分钟就到2019年最后一天了盘点整个一年有过努力的时间当然颓废了时间也是相当长还好我有自知之明好啦生活质量也是越来越哈自己也真的是越来越抠门了算是考上了本科反正有因必有果不计较算得失就行了呗生活还是要继续还是很想去北京北京北京！
5524333315	感谢北京京剧院可以让我角儿，让我杜老师过个好年了@北京京剧院官方微博
2860414960	我懂了，从武汉跑出来就是武汉人，现在我是北京人了。
3839345639	当年非典爆发的时候我因为过敏，在北京某武警医院住院治疗。由于医疗资源有限加之疫情爆发，医生在我病情可控之后就建议我出院回家了，并未彻底治愈并观察。但我腾出的病房和医疗资源整合以后，就回迅速投入到非典的治疗中。疫情爆发初期总会有资源不够、收治不及时等各种问题，这些都是正常的，总会好的。朋友圈里中建三局的小伙伴已经开始征集口罩护目镜了，下周就有新医院了，一切总会好的。要相信
5855559435	北京去不了，驸马🐑也没看到，失落感爆棚…
3717129485	不管什么传染病，不传到北京永远不重视。
5708809455	#电视剧我在北京等你#逐梦路上，“等”你同行！#电视剧我在北京等你#
7249858095	投中健康1月22日讯，今日，北京卫健委发布公告，新增4例新型冠状病毒感染的肺炎病例。
1995025537	北京变得冷清了，仿佛能感受到自己的变化。
5269354731	03年七天北京建出来个小汤山集中全北京的感染者集中治疗20年我觉得湖北也可以尽快切断传染源这一条条新闻看着真揪心啊
2690417605	好恐怖啊😱春节还要不要去北京.....
5223537877	北京：牛肉汤里的小确幸O北京：牛肉汤里的小确幸
7357758630	北京高考时间变为4天！本科普通...O网页链接
6401074009	#新型冠状病毒快讯#1.最新统计：截至21日21时，全国共确诊新型冠状病毒肺炎309例。2.截至20日24时，武汉市新型冠状病毒感染的肺炎死亡病例增至6例。3.上海新增确诊病例4例，广东新增确诊病例3例，北京新增确诊病例5例。4.浙江、天津、河南、山东、重庆、四川均出现新型冠状病毒肺炎确诊病例。5.台湾“流行疫情指挥中心”今天证实，一名50岁左右的台湾女性确诊感染2019新型冠状病毒。
3098350473	生死由命，富贵在天！又是一次大劫，妹二很谨慎，她又不想去北京了，我还是执意觉得去！！！难道我们就在加吃吃喝喝看电视过节吗？不，不可以！！所以做好准备，我们肯定会健健康康去，健健康康回！快乐出行相信的力量是强大的！！！
7366530932	#北京新增5例新型肺炎病例#我现在都出门戴口罩，唉
5223537877	北京：牛肉汤里的小确幸O北京：牛肉汤里的小确幸
1964459355	记得非典时期，从北京回来的人有无症状都需要隔离观察，所以能不能把那些逃离武汉的人强制隔离观察啊
5658899540	北京：牛肉汤里的小确幸O北京：牛肉汤里的小确幸
1592667013	#北京新增5例新型肺炎病例#我的妈呀。。昨天刚买的唐探3电影票果断退了！等疫情好一些再去电影院看吧！
3867459975	#2020澳网#第二轮:小德vs伊藤龙马，罗德拉沃尔球场日场第三场，北京时间O22号11:30左右开始加油德约[加油][加油][加油]德约科维奇
2058941954	#四川确诊首例新型肺炎#当年在北京经历过非典时代的我，慌的一匹。好想劝家人别聚别吃年饭了，但又觉得劝不动
2864590902	#北京新增5例新型肺炎病例#？？？？！！！不想出门了。
2348873782	发表了博文《艺术家张全亮喜获中国文化国际传播年度人物殊荣》文章来源：艺术财经快讯2020年1月18日下午，第三届“魅力中国闪耀世界”世界邮票上的中国文化年度盛典暨中国传统文化春节联欢晚会在北京鸟巢东·O艺术家张全亮喜获中国文化国际传播年度人物殊荣
1640276233	大概是比较惜命吧，从小到大对这种大规模疫情的新闻都很敬畏，03年非典时期时候我还小，但也记得那句口号“众志成城，抗击非典”，记得那时候的人心惶惶。我们这十八线小城市学校通通放假。刚才看到钟南山老院士八十多岁高龄又挂帅出征了。过几天就要去北京了，真的好慌好紧张，希望疫情可以尽快控制住🙏希望战斗在一线的医护人员平安无恙🙏希望钟南山老院士长命百岁，寿比南山🙏也希望父母和自己平平安安健健康康，过个平安年🙏
5295591890	#北京卫健委回应暴力伤医事件#别他妈跟我说零容忍，听到这个词就恶心，想吐
5670900620	#北京卫健委回应暴力伤医事件#今日大寒真的寒心
5994346365	我想出门买汤圆，今年的元宵节汤圆还没买，但是要少去人口密集处啊ಥ_ಥ，今年的汤圆可能吃不上了，而且爸爸年后要去北京出差，好担心啊_(:з」∠)_我是不是现在要去学校偷点口罩回家用啊🙉🙉🙉
5640881691	【武汉新增136例、北京确诊2例、深圳1例，面对新型冠状病毒肺炎疫情，我们该如何保护自己】#14名医护人员感染新型冠状病毒肺炎#O武汉新增136例、北京确诊2例、深圳1例，面对新型冠状病毒肺炎疫情，我们该如何保护自己
5591308052	#北京卫健委回应暴力伤医事件#报复社会的成本实在太低了
6353212224	#北京卫健委回应暴力伤医事件#离上次没多久，真的好心疼好生气，不严惩有什么用呢？
2882087962	@逍遥飞去来嘴这么臭该去刷刷牙满嘴喷粪有碍观瞻可配不上您北京人儿的身份不是～我会不会得病您管不着至少您去的比我早啊阿姨哈哈哈哈
5860486647	#钟南山肯定新型冠状病毒肺炎人传人#看了一个小时之后想哭尤其是那句“沸腾、嘶吼、惶恐、愤怒和沉默，而万家团圆的除夕夜，就在三天后”不乱跑了北京不去了等着开学吧希望所有人都好求求了所有的患者和医护人员都要平安希望能有效控制
2642237311	#大寒##北京眼科医生陶勇#天气寒冷，可别寒了人心！🙏🙏🙏🙏🙏🙏
6074777276	#去过一次还想再去的城市#想去湖南追星女孩的最爱啊或者北京和上海
1245722660	每次在SZ吃老北京铜锅涮火锅都被飞哥吐槽，扬言要带我去北京吃正宗的，话说刚落地就来了，我想说羊肉串比火锅好吃😋
1020248861	#2020年北京高考时间变为4天#虽然变长了，有利有弊吧
1932234663	昨天晚上做梦梦见了亮剑里边的和尚突然跑到我家说是要去远方，让我帮忙啥啥的~早上起来我还有点迷糊不清~朱律师一早就给我安排工作~提醒他和熟悉业务~下午我去更新的居住证有效期，还和大葱葱一顿唠啊吃啊的~婚后的浩子说过年期间要来北京~提前预约了我们的小型同学会~今天给小妞的加餐很顺利，继续！
2908513605	2020年北京市政府工作报告全文公布O网页链接
5632513171	北京故宫大G炫酷闯祸了，这事已经嚼烂了，那天是建设银行邀请了一堆贵宾客户参展，那个女的只是其中一人，把车开进去的还有不少人。所以这事故宫只会认错，但不愿解释。这瓜没必要再吃了。
